De Atramentis,Document ink black,65,#101115,16,17,21,,
Diamine,Amaranth,20,#890D55,137,13,85,,
Diamine,Ancient copper,20,#99291B,153,41,27,,
Diamine,Autumn oak,20,#DD582D,221,88,45,,
Diamine,Burnt sienna,20,#9C4321,156,67,33,,
Diamine,Golden honey,40,#E57C36,229,124,54,,
Diamine,Majestic blue,20,#09529F,9,82,159,,
Diamine,Matador,20,#BD0C1E,189,12,30,,
Diamine,Meadow,20,#4F9B07,79,155,7,,
Diamine,Red dragon,20,#90001F,144,0,31,,
Diamine,Sepia,20,#BE7809,190,120,9,,
Diamine,Steel blue,20,#008E97,0,142,151,,
Diamine,Syrah,20,#54041F,84,4,31,,
Diamine,Teal,20,#2C4C59,44,76,89,,
Diamine,Twilight,20,#0F2A47,15,42,71,,
Diamine,Wild strawberry,20,#E50110,229,1,16,,
J. Herbin,Ambre de bermanie,40,#D5A02E,213,160,46,,
J. Herbin,Vert olive,40,#A8B100,168,177,0,,
Monteverde,California teal,17.5,#163A31,22,58,49,,
Noodler's,Black,15,#2B2B2D,43,43,45,,
Noodler's,Golden brown,15,#8C4C0E,140,76,14,,
Noodler's,Heart of darkness,15,#42393C,66,57,60,,
Noodler's,Lexington gray,15,#666458,102,100,88,,
Noodler's,Navajo turquoise,15,#007DD1,0,125,209,,
Organic Studios,Nitrogen,25,#65366D,101,54,109,,
Organic Studios,Walden pond,25,#6F504E,111,80,78,,
Pilot Iroshizuku,Chiku-rin,40,#BFD63E,191,214,62,,
Pilot Iroshizuku,Ku-jaku,40,#007D86,0,125,134,,
Pilot Iroshizuku,Momiji,40,#EF3461,239,52,97,,
Pilot Iroshizuku,Shin-kai,40,#516798,81,103,152,,
Pilot Iroshizuku,Syo-ro,40,#038082,3,128,130,,
Pilot Iroshizuku,Tsuki-yo,40,#076696,8,102,150,,
Pilot Iroshizuku,Yama-budo,40,#A80A7B,168,10,123,,
Robert Oster,Direct Sun,35,#D14141,209,65,65,,
Robert Oster,Fire & ice,35,#166C8F,22,108,143,,
Rohrer & Klingner,Alt-goldgrun,25,#5A5D07,90,93,7,,
Rohrer & Klingner,Cassia,25,#511B8A,81,27,138,,
Rohrer & Klingner,Fernambuk,25,#F20861,242,8,97,,
Rohrer & Klingner,Solferino,25,#92007F,146,0,127,,
Sailor Sei,Boku blue black,50,#1B3C81,27,60,129,,
